Scenario,ScenarioName,Algorithm,Seed,WaitingTime,Energy,PeakPowerWatts
2,GPU_Stress,NSGA-II,206,10.430000,0.073667570,14750.639
2,GPU_Stress,NSGA-II,206,6.372000,0.077886010,16095.919
2,GPU_Stress,NSGA-II,206,7.302000,0.075829004,14875.007
2,GPU_Stress,NSGA-II,206,10.606000,0.073651610,15077.689
2,GPU_Stress,NSGA-II,206,7.598000,0.075537651,14709.602
2,GPU_Stress,NSGA-II,206,9.954000,0.073745528,14659.767
2,GPU_Stress,NSGA-II,206,8.440000,0.074427855,15002.624
2,GPU_Stress,NSGA-II,206,11.342000,0.073236779,14891.873
2,GPU_Stress,NSGA-II,206,7.186000,0.076092561,15016.928
2,GPU_Stress,NSGA-II,206,8.764000,0.074081853,15333.999
2,GPU_Stress,NSGA-II,206,11.828000,0.073236277,15262.402
2,GPU_Stress,NSGA-II,206,6.180000,0.078357378,16421.126
2,GPU_Stress,NSGA-II,206,8.336000,0.074511786,15066.648
2,GPU_Stress,NSGA-II,206,6.148000,0.079114858,16537.138
2,GPU_Stress,NSGA-II,206,8.724000,0.074262418,14924.482
2,GPU_Stress,NSGA-II,206,9.212000,0.074072784,14783.435
2,GPU_Stress,NSGA-II,206,7.830000,0.075149777,15684.381
2,GPU_Stress,NSGA-II,206,7.254000,0.075940085,14738.334
2,GPU_Stress,NSGA-II,207,7.348000,0.076762344,14638.451
2,GPU_Stress,NSGA-II,207,6.730000,0.077798103,16763.048
2,GPU_Stress,NSGA-II,207,6.722000,0.077866018,16783.055
2,GPU_Stress,NSGA-II,207,6.852000,0.077610786,15153.868
2,GPU_Stress,NSGA-II,207,6.522000,0.078362173,16287.498
2,GPU_Stress,NSGA-II,207,6.812000,0.077690370,16066.783
2,GPU_Stress,NSGA-II,207,6.912000,0.077425652,15250.052
2,GPU_Stress,NSGA-II,207,10.852000,0.073259557,14350.808
2,GPU_Stress,NSGA-II,207,8.838000,0.073833551,13973.805
2,GPU_Stress,NSGA-II,207,7.940000,0.074929199,13820.511
2,GPU_Stress,NSGA-II,207,7.128000,0.077092825,15087.384
2,GPU_Stress,NSGA-II,207,7.216000,0.076997196,14569.457
2,GPU_Stress,NSGA-II,207,6.552000,0.078167883,17008.968
2,GPU_Stress,NSGA-II,207,7.780000,0.075289141,14263.034
2,GPU_Stress,NSGA-II,207,10.230000,0.073356427,13882.683
2,GPU_Stress,NSGA-II,207,7.740000,0.075352575,13631.002
2,GPU_Stress,NSGA-II,207,10.832000,0.073322147,13903.603
2,GPU_Stress,NSGA-II,207,8.438000,0.074303423,13758.531
2,GPU_Stress,NSGA-II,207,7.564000,0.075660422,14142.638
2,GPU_Stress,NSGA-II,207,7.242000,0.076774956,14727.594
2,GPU_Stress,NSGA-II,207,7.438000,0.075777683,14364.223
2,GPU_Stress,NSGA-II,207,9.252000,0.073669597,13260.635
2,GPU_Stress,NSGA-II,207,7.418000,0.076426725,13842.623
2,GPU_Stress,NSGA-II,207,8.372000,0.074361944,13968.751
2,GPU_Stress,NSGA-II,207,8.916000,0.073774161,13406.745
2,GPU_Stress,NSGA-II,207,7.990000,0.074853396,13852.502
2,GPU_Stress,NSGA-II,207,6.870000,0.077532461,16594.001
2,GPU_Stress,NSGA-II,207,9.822000,0.073365689,14357.230
2,GPU_Stress,NSGA-II,207,7.528000,0.075776667,14500.164
2,GPU_Stress,NSGA-II,207,9.350000,0.073632497,13960.314
2,GPU_Stress,NSGA-II,207,7.880000,0.075129140,13740.973
2,GPU_Stress,NSGA-II,207,7.658000,0.075475241,14233.234
2,GPU_Stress,NSGA-II,207,9.120000,0.073757872,13675.198
2,GPU_Stress,NSGA-II,207,8.534000,0.074227624,14055.649
2,GPU_Stress,NSGA-II,207,8.640000,0.073967148,13582.871
2,GPU_Stress,NSGA-II,207,7.646000,0.075551475,13671.003
2,GPU_Stress,NSGA-II,207,7.932000,0.075013410,13820.511
2,GPU_Stress,NSGA-II,207,8.612000,0.074067332,13378.320
2,GPU_Stress,NSGA-II,207,9.408000,0.073610892,14013.200
2,GPU_Stress,NSGA-II,207,7.786000,0.075207160,13917.156
2,GPU_Stress,NSGA-II,207,7.730000,0.075404156,14688.906
2,GPU_Stress,NSGA-II,207,9.444000,0.073454829,13937.815
2,GPU_Stress,NSGA-II,207,7.716000,0.075466504,13802.657
2,GPU_Stress,NSGA-II,207,8.158000,0.074527447,13628.171
2,GPU_Stress,NSGA-II,207,8.746000,0.073911757,13895.931
2,GPU_Stress,NSGA-II,207,7.832000,0.075196673,14243.697
2,GPU_Stress,NSGA-II,207,9.198000,0.073756319,13767.061
2,GPU_Stress,NSGA-II,207,8.744000,0.073966124,13584.481
2,GPU_Stress,NSGA-II,207,8.340000,0.074480392,14319.376
2,GPU_Stress,NSGA-II,207,6.622000,0.077866662,16590.926
2,GPU_Stress,NSGA-II,207,7.352000,0.076495674,15328.401
2,GPU_Stress,NSGA-II,208,6.556000,0.076558813,14823.490
2,GPU_Stress,NSGA-II,208,6.428000,0.077276241,15004.193
2,GPU_Stress,NSGA-II,208,6.744000,0.076242685,14853.962
2,GPU_Stress,NSGA-II,208,6.388000,0.077355590,14544.186
2,GPU_Stress,NSGA-II,208,7.004000,0.075766400,14373.782
2,GPU_Stress,NSGA-II,208,6.878000,0.075899798,14297.628
2,GPU_Stress,NSGA-II,208,6.370000,0.077482990,15474.062
2,GPU_Stress,NSGA-II,208,7.848000,0.074873250,14533.788
2,GPU_Stress,NSGA-II,208,6.676000,0.076278257,14700.404
2,GPU_Stress,NSGA-II,208,7.300000,0.075437161,14264.907
2,GPU_Stress,NSGA-II,208,7.786000,0.074910419,14071.705
2,GPU_Stress,NSGA-II,208,7.464000,0.075117869,14848.290
2,GPU_Stress,NSGA-II,208,6.332000,0.077616808,14996.657
2,GPU_Stress,NSGA-II,208,6.584000,0.076553631,15096.929
2,GPU_Stress,NSGA-II,208,6.518000,0.076752508,14572.543
2,GPU_Stress,NSGA-II,208,6.326000,0.077767285,15743.004
2,GPU_Stress,NSGA-II,208,7.900000,0.074828799,13925.382
2,GPU_Stress,NSGA-II,208,6.706000,0.076265933,15238.325
2,GPU_Stress,NSGA-II,208,6.638000,0.076335525,14258.708
2,GPU_Stress,NSGA-II,208,7.208000,0.075595880,13970.801
2,GPU_Stress,NSGA-II,208,7.744000,0.074946514,14091.263
2,GPU_Stress,NSGA-II,208,7.340000,0.075230029,14513.571
2,GPU_Stress,NSGA-II,208,6.750000,0.075938174,14500.056
2,GPU_Stress,NSGA-II,208,7.472000,0.075070055,14469.439
2,GPU_Stress,NSGA-II,208,6.588000,0.076418800,14857.481
2,GPU_Stress,NSGA-II,208,6.432000,0.077008037,14753.555
2,GPU_Stress,NSGA-II,208,6.492000,0.076926560,15356.468
2,GPU_Stress,NSGA-II,208,6.990000,0.075827061,14373.782
2,GPU_Stress,NSGA-II,208,8.256000,0.074752831,14367.334
2,GPU_Stress,NSGA-II,208,7.376000,0.075154042,14340.481
2,GPU_Stress,NSGA-II,208,6.554000,0.076687623,14960.217
2,GPU_Stress,NSGA-II,208,6.544000,0.076729825,14348.242
2,GPU_Stress,NSGA-II,208,6.502000,0.076880326,14967.676
2,GPU_Stress,NSGA-II,208,6.368000,0.077556357,15681.533
2,GPU_Stress,NSGA-II,208,7.530000,0.075033417,14222.906
2,GPU_Stress,NSGA-II,208,7.854000,0.074837572,14008.049
2,GPU_Stress,NSGA-II,208,7.572000,0.074967768,14198.500
2,GPU_Stress,NSGA-II,208,7.330000,0.075391114,14598.541
2,GPU_Stress,NSGA-II,209,6.524000,0.078503090,16439.241
2,GPU_Stress,NSGA-II,209,7.130000,0.076351257,14026.023
2,GPU_Stress,NSGA-II,209,7.196000,0.076245551,13811.003
2,GPU_Stress,NSGA-II,209,6.576000,0.078265363,16004.596
2,GPU_Stress,NSGA-II,209,10.158000,0.073450004,13510.203
2,GPU_Stress,NSGA-II,209,7.240000,0.075806515,14000.536
2,GPU_Stress,NSGA-II,209,7.752000,0.074914393,13470.443
2,GPU_Stress,NSGA-II,209,7.450000,0.075517535,13638.529
2,GPU_Stress,NSGA-II,209,8.556000,0.074047163,13947.982
2,GPU_Stress,NSGA-II,209,10.936000,0.073333236,13889.536
2,GPU_Stress,NSGA-II,209,7.366000,0.075574576,13894.448
2,GPU_Stress,NSGA-II,209,9.578000,0.073642929,14094.666
2,GPU_Stress,NSGA-II,209,6.600000,0.078198172,15772.366
2,GPU_Stress,NSGA-II,209,7.682000,0.075055347,14195.785
2,GPU_Stress,NSGA-II,209,8.372000,0.074366178,13761.890
2,GPU_Stress,NSGA-II,209,8.486000,0.074112000,13468.960
2,GPU_Stress,NSGA-II,209,8.030000,0.074693354,14570.137
2,GPU_Stress,NSGA-II,209,8.246000,0.074623511,13608.679
2,GPU_Stress,NSGA-II,209,7.952000,0.074720454,14750.903
2,GPU_Stress,NSGA-II,209,10.072000,0.073518151,13192.117
2,GPU_Stress,NSGA-II,209,7.470000,0.075429699,13747.622
2,GPU_Stress,NSGA-II,209,6.572000,0.078418311,16522.618
2,GPU_Stress,NSGA-II,209,8.268000,0.074373785,14149.657
2,GPU_Stress,NSGA-II,209,8.158000,0.074690305,14544.423
2,GPU_Stress,NSGA-II,209,6.946000,0.076972136,14790.756
2,GPU_Stress,NSGA-II,209,9.410000,0.073832882,13635.363
2,GPU_Stress,NSGA-II,209,7.922000,0.074820971,13939.517
2,GPU_Stress,NSGA-II,209,8.256000,0.074561241,14443.525
2,GPU_Stress,NSGA-II,209,10.964000,0.073258693,13683.568
2,GPU_Stress,NSGA-II,209,6.650000,0.077814847,15927.492
2,GPU_Stress,NSGA-II,209,9.508000,0.073702761,13935.747
2,GPU_Stress,NSGA-II,209,6.806000,0.077797351,15247.225
2,GPU_Stress,NSGA-II,209,6.834000,0.077106463,14825.169
2,GPU_Stress,NSGA-II,209,10.200000,0.073337370,13850.168
2,GPU_Stress,NSGA-II,209,8.764000,0.073905211,13641.285
2,GPU_Stress,NSGA-II,209,9.832000,0.073545182,13595.908
2,GPU_Stress,NSGA-II,209,7.106000,0.076520983,13760.330
2,GPU_Stress,NSGA-II,209,7.634000,0.075098362,13914.264
2,GPU_Stress,NSGA-II,209,6.952000,0.076916498,14773.983
2,GPU_Stress,NSGA-II,209,7.478000,0.075128665,14195.381
2,GPU_Stress,NSGA-II,209,7.792000,0.074841528,13474.092
2,GPU_Stress,NSGA-II,209,7.030000,0.076707155,13923.782
2,GPU_Stress,SPEA-II,200,8.078000,0.075025197,14599.552
2,GPU_Stress,SPEA-II,200,8.142000,0.074726680,14781.397
2,GPU_Stress,SPEA-II,200,8.122000,0.074820410,14781.397
2,GPU_Stress,SPEA-II,200,8.522000,0.074232919,14932.796
2,GPU_Stress,SPEA-II,200,6.688000,0.076807430,15623.072
2,GPU_Stress,SPEA-II,200,6.312000,0.077168262,14535.385
2,GPU_Stress,SPEA-II,200,7.824000,0.075856944,14744.061
2,GPU_Stress,SPEA-II,200,7.056000,0.076540965,15829.376
2,GPU_Stress,SPEA-II,200,7.016000,0.076564807,14894.633
2,GPU_Stress,SPEA-II,200,7.864000,0.075285793,15104.660
2,GPU_Stress,SPEA-II,200,8.320000,0.074493401,15114.078
2,GPU_Stress,SPEA-II,200,6.444000,0.076999210,14918.887
2,GPU_Stress,SPEA-II,200,6.360000,0.077126303,15038.274
2,GPU_Stress,SPEA-II,200,7.616000,0.076122144,15133.937
2,GPU_Stress,SPEA-II,200,7.010000,0.076625156,14863.938
2,GPU_Stress,SPEA-II,200,6.424000,0.077041235,15311.919
2,GPU_Stress,SPEA-II,200,7.450000,0.076289475,15061.376
2,GPU_Stress,SPEA-II,200,6.926000,0.076697477,15165.741
2,GPU_Stress,SPEA-II,200,7.794000,0.075944239,14815.852
2,GPU_Stress,SPEA-II,200,7.158000,0.076351865,15915.183
2,GPU_Stress,SPEA-II,200,8.520000,0.074338425,15102.595
2,GPU_Stress,SPEA-II,200,8.800000,0.074156252,14491.479
2,GPU_Stress,SPEA-II,200,8.048000,0.075069652,14608.625
2,GPU_Stress,SPEA-II,200,7.116000,0.076478074,14820.036
2,GPU_Stress,SPEA-II,200,8.276000,0.074665509,14562.685
2,GPU_Stress,SPEA-II,200,6.536000,0.076852737,14809.922
2,GPU_Stress,SPEA-II,200,6.582000,0.076825829,15234.133
2,GPU_Stress,SPEA-II,200,6.904000,0.076763025,15369.315
2,GPU_Stress,SPEA-II,200,6.230000,0.077282475,14887.411
2,GPU_Stress,SPEA-II,200,8.326000,0.074358139,14811.093
2,GPU_Stress,SPEA-II,200,8.310000,0.074649305,14531.027
2,GPU_Stress,SPEA-II,200,6.298000,0.077221704,14752.568
2,GPU_Stress,SPEA-II,200,6.470000,0.076998440,15784.145
2,GPU_Stress,SPEA-II,200,6.856000,0.076767274,15753.214
2,GPU_Stress,SPEA-II,200,6.998000,0.076667261,14863.938
2,GPU_Stress,SPEA-II,200,6.476000,0.076930744,15051.856
2,GPU_Stress,SPEA-II,200,8.086000,0.074841463,14570.297
2,GPU_Stress,SPEA-II,200,8.318000,0.074566763,15348.195
2,GPU_Stress,SPEA-II,200,7.990000,0.075185074,15191.277
2,GPU_Stress,SPEA-II,200,6.356000,0.077159236,14720.779
2,GPU_Stress,SPEA-II,201,6.970000,0.076529416,15223.188
2,GPU_Stress,SPEA-II,201,7.556000,0.076034419,15141.268
2,GPU_Stress,SPEA-II,201,7.822000,0.075735700,14014.719
2,GPU_Stress,SPEA-II,201,6.282000,0.077196857,14851.916
2,GPU_Stress,SPEA-II,201,6.600000,0.076664220,15446.661
2,GPU_Stress,SPEA-II,201,7.934000,0.075491716,14111.013
2,GPU_Stress,SPEA-II,201,7.448000,0.076350448,14947.529
2,GPU_Stress,SPEA-II,201,7.912000,0.075618288,13615.906
2,GPU_Stress,SPEA-II,201,8.150000,0.075434151,14028.071
2,GPU_Stress,SPEA-II,201,7.574000,0.075869831,14618.004
2,GPU_Stress,SPEA-II,201,6.442000,0.076883959,14597.878
2,GPU_Stress,SPEA-II,201,7.552000,0.076088497,15141.268
2,GPU_Stress,SPEA-II,201,8.712000,0.075095414,14465.657
2,GPU_Stress,SPEA-II,201,8.284000,0.075342996,13852.534
2,GPU_Stress,SPEA-II,201,6.316000,0.077181399,14566.594
2,GPU_Stress,SPEA-II,201,6.190000,0.077763618,14749.878
2,GPU_Stress,SPEA-II,201,6.752000,0.076610770,15560.167
2,GPU_Stress,SPEA-II,201,6.492000,0.076806082,15304.369
2,GPU_Stress,SPEA-II,201,8.250000,0.075376664,14037.193
2,GPU_Stress,SPEA-II,201,8.510000,0.075164466,14124.403
2,GPU_Stress,SPEA-II,201,6.496000,0.076770099,15578.234
2,GPU_Stress,SPEA-II,201,6.212000,0.077561763,14909.654
2,GPU_Stress,SPEA-II,201,6.342000,0.077068190,14006.721
2,GPU_Stress,SPEA-II,201,8.306000,0.075306545,14620.735
2,GPU_Stress,SPEA-II,201,6.244000,0.077368166,15015.894
2,GPU_Stress,SPEA-II,201,7.910000,0.075665553,13800.926
2,GPU_Stress,SPEA-II,201,6.480000,0.076877057,14684.654
2,GPU_Stress,SPEA-II,201,8.406000,0.075243755,13891.697
2,GPU_Stress,SPEA-II,201,6.216000,0.077410884,14731.234
2,GPU_Stress,SPEA-II,201,7.752000,0.075799642,14235.821
2,GPU_Stress,SPEA-II,201,6.266000,0.077236268,14612.911
2,GPU_Stress,SPEA-II,201,6.318000,0.077105773,14051.292
2,GPU_Stress,SPEA-II,201,8.462000,0.075199428,14230.104
2,GPU_Stress,SPEA-II,201,8.240000,0.075408594,14155.759
2,GPU_Stress,SPEA-II,201,6.800000,0.076551343,15637.113
2,GPU_Stress,SPEA-II,201,6.372000,0.077033367,14842.909
2,GPU_Stress,SPEA-II,201,6.376000,0.076923742,14427.438
2,GPU_Stress,SPEA-II,202,6.130000,0.076278028,15150.505
2,GPU_Stress,SPEA-II,202,6.480000,0.075743605,14777.965
2,GPU_Stress,SPEA-II,202,5.868000,0.076738439,15092.603
2,GPU_Stress,SPEA-II,202,6.234000,0.075961617,14317.518
2,GPU_Stress,SPEA-II,202,5.832000,0.076824643,14979.322
2,GPU_Stress,SPEA-II,202,6.288000,0.075903651,14358.955
2,GPU_Stress,SPEA-II,202,6.434000,0.075788861,14852.141
2,GPU_Stress,SPEA-II,202,5.898000,0.076658944,14852.095
2,GPU_Stress,SPEA-II,202,6.452000,0.075761307,14756.695
2,GPU_Stress,SPEA-II,202,5.956000,0.076468785,14665.654
2,GPU_Stress,SPEA-II,202,6.160000,0.076104294,14416.876
2,GPU_Stress,SPEA-II,202,5.882000,0.076679996,14852.095
2,GPU_Stress,SPEA-II,202,5.992000,0.076405527,14878.043
2,GPU_Stress,SPEA-II,202,5.910000,0.076588449,14821.770
2,GPU_Stress,SPEA-II,202,6.376000,0.075797043,14370.975
2,GPU_Stress,SPEA-II,202,6.032000,0.076313252,15136.384
2,GPU_Stress,SPEA-II,202,6.226000,0.075981805,14631.864
2,GPU_Stress,SPEA-II,202,5.814000,0.077406589,15138.857
2,GPU_Stress,SPEA-II,202,5.894000,0.076677809,14805.406
2,GPU_Stress,SPEA-II,202,6.318000,0.075876060,14890.155
2,GPU_Stress,SPEA-II,202,6.572000,0.075651158,14583.612
2,GPU_Stress,SPEA-II,202,5.940000,0.076561105,15007.480
2,GPU_Stress,SPEA-II,202,6.238000,0.075923519,14612.148
2,GPU_Stress,SPEA-II,202,6.484000,0.075713906,14729.182
2,GPU_Stress,SPEA-II,202,6.520000,0.075659648,14468.440
2,GPU_Stress,SPEA-II,202,5.900000,0.076609501,14821.770
2,GPU_Stress,SPEA-II,202,6.212000,0.076080902,14566.418
2,GPU_Stress,SPEA-II,202,6.496000,0.075678416,14664.513
2,GPU_Stress,SPEA-II,202,6.332000,0.075841021,14382.476
2,GPU_Stress,SPEA-II,202,5.824000,0.077091191,15261.736
2,GPU_Stress,SPEA-II,202,5.852000,0.076811274,14929.757
2,GPU_Stress,SPEA-II,203,7.252000,0.076785657,13927.812
2,GPU_Stress,SPEA-II,203,7.574000,0.076200993,14062.854
2,GPU_Stress,SPEA-II,203,7.400000,0.076293906,13874.298
2,GPU_Stress,SPEA-II,203,8.294000,0.075692189,14106.870
2,GPU_Stress,SPEA-II,203,8.958000,0.075110912,13259.772
2,GPU_Stress,SPEA-II,203,8.442000,0.075535198,13176.601
2,GPU_Stress,SPEA-II,203,7.578000,0.076129999,14053.116
2,GPU_Stress,SPEA-II,203,8.618000,0.075383670,13466.792
2,GPU_Stress,SPEA-II,203,6.376000,0.078245346,17087.285
2,GPU_Stress,SPEA-II,203,7.628000,0.076108946,14053.116
2,GPU_Stress,SPEA-II,203,8.998000,0.075068806,13259.772
2,GPU_Stress,SPEA-II,203,7.378000,0.076441934,13562.083
2,GPU_Stress,SPEA-II,203,6.556000,0.078073529,16596.807
2,GPU_Stress,SPEA-II,203,7.390000,0.076397532,13491.377
2,GPU_Stress,SPEA-II,203,7.176000,0.076847394,14001.572
2,GPU_Stress,SPEA-II,203,6.452000,0.078174069,16497.706
2,GPU_Stress,SPEA-II,203,8.164000,0.075747505,13571.286
2,GPU_Stress,SPEA-II,203,8.454000,0.075453032,12823.559
2,GPU_Stress,SPEA-II,203,6.472000,0.078084344,17424.283
2,GPU_Stress,SPEA-II,203,8.070000,0.075833575,13324.921
2,GPU_Stress,SPEA-II,203,8.002000,0.075987703,12974.665
2,GPU_Stress,SPEA-II,203,7.286000,0.076621244,13835.793
2,GPU_Stress,SPEA-II,203,6.436000,0.078237201,17109.758
2,GPU_Stress,SPEA-II,203,7.408000,0.076245042,13362.998
2,GPU_Stress,SPEA-II,203,9.258000,0.075066942,13541.022
2,GPU_Stress,SPEA-II,203,8.740000,0.075111901,13647.767
2,GPU_Stress,SPEA-II,203,8.564000,0.075402729,13007.225
2,GPU_Stress,SPEA-II,203,8.666000,0.075372287,12740.362
2,GPU_Stress,SPEA-II,203,7.374000,0.076474191,13825.801
2,GPU_Stress,SPEA-II,203,7.326000,0.076510403,13737.678
2,GPU_Stress,SPEA-II,203,7.648000,0.075999315,14053.116
2,GPU_Stress,SPEA-II,203,8.028000,0.075913429,12930.758
2,GPU_Stress,SPEA-II,203,8.350000,0.075566752,14057.795
2,GPU_Stress,SPEA-II,203,8.684000,0.075243433,13491.690
2,GPU_Stress,SPEA-II,204,6.930000,0.076844575,15331.228
2,GPU_Stress,SPEA-II,204,7.168000,0.076506614,15066.933
2,GPU_Stress,SPEA-II,204,7.050000,0.076588580,15703.863
2,GPU_Stress,SPEA-II,204,7.532000,0.076165336,14864.051
2,GPU_Stress,SPEA-II,204,7.306000,0.076410351,14693.384
2,GPU_Stress,SPEA-II,204,7.054000,0.076531782,15408.359
2,GPU_Stress,SPEA-II,204,6.464000,0.077787058,15785.777
2,GPU_Stress,SPEA-II,204,7.668000,0.075722191,14914.258
2,GPU_Stress,SPEA-II,204,6.500000,0.077735876,15534.256
2,GPU_Stress,SPEA-II,204,6.304000,0.078013947,16210.824
2,GPU_Stress,SPEA-II,204,7.380000,0.076390547,14693.384
2,GPU_Stress,SPEA-II,204,6.926000,0.076908882,15504.269
2,GPU_Stress,SPEA-II,204,6.972000,0.076621492,15675.641
2,GPU_Stress,SPEA-II,204,7.538000,0.076102412,14645.596
2,GPU_Stress,SPEA-II,204,6.536000,0.077674885,15559.241
2,GPU_Stress,SPEA-II,204,6.280000,0.078224683,16395.629
2,GPU_Stress,SPEA-II,204,7.174000,0.076435240,15214.090
2,GPU_Stress,SPEA-II,204,7.418000,0.076305991,14636.794
2,GPU_Stress,SPEA-II,204,6.258000,0.078316794,16093.844
2,GPU_Stress,SPEA-II,204,7.574000,0.075863830,14766.604
2,GPU_Stress,SPEA-II,204,7.592000,0.075780416,14803.922
2,GPU_Stress,SPEA-II,204,8.130000,0.075271711,14678.736
2,GPU_Stress,SPEA-II,204,6.906000,0.076909918,15420.415
2,GPU_Stress,SPEA-II,204,6.416000,0.077877958,15392.086
2,GPU_Stress,SPEA-II,204,8.036000,0.075332604,14726.662
2,GPU_Stress,SPEA-II,204,7.688000,0.075565082,14942.815
2,GPU_Stress,SPEA-II,204,7.728000,0.075362192,14755.334
2,GPU_Stress,SPEA-II,204,6.328000,0.077965405,16257.619
2,GPU_Stress,SPEA-II,204,6.372000,0.077944524,15789.321
2,GPU_Stress,SPEA-II,204,6.796000,0.077630089,15670.525
2,GPU_Stress,SPEA-II,205,6.730000,0.076553862,15546.382
2,GPU_Stress,SPEA-II,205,7.932000,0.075134313,16299.994
2,GPU_Stress,SPEA-II,205,7.016000,0.076317651,16526.407
2,GPU_Stress,SPEA-II,205,9.080000,0.074181621,15683.934
2,GPU_Stress,SPEA-II,205,6.354000,0.076978204,15783.596
2,GPU_Stress,SPEA-II,205,8.284000,0.074719532,15790.843
2,GPU_Stress,SPEA-II,205,7.602000,0.075344713,15842.431
2,GPU_Stress,SPEA-II,205,7.320000,0.075780214,15810.501
2,GPU_Stress,SPEA-II,205,6.144000,0.077852790,15914.932
2,GPU_Stress,SPEA-II,205,8.820000,0.074190144,15536.989
2,GPU_Stress,SPEA-II,205,6.760000,0.076434620,15546.382
2,GPU_Stress,SPEA-II,205,8.346000,0.074581980,15726.777
2,GPU_Stress,SPEA-II,205,8.348000,0.074520755,15619.058
2,GPU_Stress,SPEA-II,205,8.464000,0.074475610,15518.272
2,GPU_Stress,SPEA-II,205,9.432000,0.074169474,15826.620
2,GPU_Stress,SPEA-II,205,6.398000,0.076870544,15531.742
2,GPU_Stress,SPEA-II,205,6.882000,0.076377157,15409.972
2,GPU_Stress,SPEA-II,205,8.306000,0.074676784,15616.460
2,GPU_Stress,SPEA-II,205,7.750000,0.075168900,15791.859
2,GPU_Stress,SPEA-II,205,6.416000,0.076656890,15570.807
2,GPU_Stress,SPEA-II,205,6.116000,0.077895404,16250.366
2,GPU_Stress,SPEA-II,205,6.626000,0.076589417,15751.941
2,GPU_Stress,SPEA-II,205,8.090000,0.074877207,15439.522
2,GPU_Stress,SPEA-II,205,8.218000,0.074819790,15805.733
2,GPU_Stress,SPEA-II,205,6.460000,0.076606425,15664.792
2,GPU_Stress,SPEA-II,205,6.146000,0.077589163,16095.790
2,GPU_Stress,SPEA-II,205,6.252000,0.077208477,15729.173
2,GPU_Stress,SPEA-II,205,6.076000,0.077990924,16236.686
2,GPU_Stress,SPEA-II,205,8.130000,0.074820757,15805.733
2,GPU_Stress,SPEA-II,205,7.836000,0.075135908,15449.862
2,GPU_Stress,SPEA-II,205,8.620000,0.074284541,15552.844
2,GPU_Stress,SPEA-II,205,8.650000,0.074204533,15542.987
2,GPU_Stress,SPEA-II,205,7.268000,0.076161152,15843.700
2,GPU_Stress,SPEA-II,205,8.470000,0.074404129,15630.954
2,GPU_Stress,SPEA-II,205,8.394000,0.074504169,15515.113
2,GPU_Stress,SPEA-II,205,6.188000,0.077433682,16330.590
2,GPU_Stress,SPEA-II,205,6.412000,0.076695665,15112.768
2,GPU_Stress,SPEA-II,205,9.706000,0.074133510,15617.976
2,GPU_Stress,SPEA-II,205,8.550000,0.074380840,15622.781
2,GPU_Stress,SPEA-II,205,7.308000,0.075975312,16058.571
2,GPU_Stress,SPEA-II,205,7.616000,0.075260062,15318.178
2,GPU_Stress,SPEA-II,205,6.114000,0.077951798,15584.886
2,GPU_Stress,SPEA-II,205,8.022000,0.074965205,15339.547
2,GPU_Stress,SPEA-II,205,7.394000,0.075364470,15388.958
2,GPU_Stress,SPEA-II,205,7.962000,0.075015585,15401.436
2,GPU_Stress,SPEA-II,205,6.380000,0.076923291,16376.537
2,GPU_Stress,SPEA-II,205,9.768000,0.073999865,15473.480
2,GPU_Stress,SPEA-II,206,7.832000,0.074372002,14031.800
2,GPU_Stress,SPEA-II,206,7.518000,0.074944907,14791.660
2,GPU_Stress,SPEA-II,206,7.038000,0.076047332,14824.464
2,GPU_Stress,SPEA-II,206,7.096000,0.075791410,15121.827
2,GPU_Stress,SPEA-II,206,8.258000,0.074049731,13874.244
2,GPU_Stress,SPEA-II,206,6.928000,0.076112026,14778.661
2,GPU_Stress,SPEA-II,206,8.186000,0.074149384,13788.410
2,GPU_Stress,SPEA-II,206,6.916000,0.077058442,17232.958
2,GPU_Stress,SPEA-II,206,7.300000,0.075446448,14636.901
2,GPU_Stress,SPEA-II,206,7.750000,0.074425232,13974.941
2,GPU_Stress,SPEA-II,206,7.414000,0.075235156,15264.666
2,GPU_Stress,SPEA-II,206,8.764000,0.073649898,14514.184
2,GPU_Stress,SPEA-II,206,7.440000,0.075074736,14910.474
2,GPU_Stress,SPEA-II,206,6.922000,0.076209876,14723.775
2,GPU_Stress,SPEA-II,206,6.774000,0.077532187,17368.677
2,GPU_Stress,SPEA-II,206,8.042000,0.074189598,13687.644
2,GPU_Stress,SPEA-II,206,7.076000,0.075999705,14824.464
2,GPU_Stress,SPEA-II,206,8.590000,0.073717739,14270.528
2,GPU_Stress,SPEA-II,206,9.032000,0.073568265,14553.666
2,GPU_Stress,SPEA-II,206,7.370000,0.075305173,15264.666
2,GPU_Stress,SPEA-II,206,8.426000,0.073804583,14068.588
2,GPU_Stress,SPEA-II,206,6.470000,0.077753537,16841.012
2,GPU_Stress,SPEA-II,206,8.380000,0.073975563,13930.787
2,GPU_Stress,SPEA-II,206,6.388000,0.077810402,17444.146
2,GPU_Stress,SPEA-II,206,6.298000,0.078021689,17111.968
2,GPU_Stress,SPEA-II,206,6.834000,0.077282389,17480.095
2,GPU_Stress,SPEA-II,206,6.428000,0.077799144,17016.805
2,GPU_Stress,SPEA-II,206,7.136000,0.075448031,14544.112
2,GPU_Stress,SPEA-II,206,6.382000,0.077875197,17480.822
2,GPU_Stress,SPEA-II,206,6.326000,0.077949520,16651.068
